timestamp,cpu_usage,memory_usage,load_capacity,error_rate,throughput,is_holiday
2025-01-01 00:00:0,22.68,78.0,0.11,4.82,922,0
2025-01-01 01:00:00,45.14,79.15,0.47,1.24,1874,0
2025-01-01 02:00:00,34.68,66.81,0.86,3.24,1955,0
2025-01-01 03:00:00,57.87,59.7,0.43,2.8,1219,0
2025-01-01 04:00:00,22.79,60.13,0.51,1.03,1926,0
2025-01-01 05:00:00,60.36,64.84,0.54,2.32,1883,0
2025-01-01 06:00:00,36.05,68.75,0.99,3.08,1138,0
2025-01-01 07:00:00,55.36,70.61,0.23,3.07,1286,0
2025-01-01 08:00:00,77.72,63.96,0.57,2.43,1214,0
2025-01-01 09:00:00,41.57,53.73,0.17,1.19,1302,0
2025-01-01 10:00:00,91.52,87.3,0.76,0.2,312,0
2025-01-01 11:00:00,31.05,30.83,0.15,4.3,1057,0
2025-01-01 12:00:00,62.93,76.84,0.34,3.67,1940,0
2025-01-01 13:00:00,55.76,57.02,0.78,4.18,1110,0
2025-01-01 14:00:00,58.82,65.72,0.64,2.99,661,0
2025-01-01 15:00:00,80.44,82.2,0.7,4.81,1790,0
2025-01-01 16:00:00,58.07,49.41,0.23,1.3,590,0
2025-01-01 17:00:00,45.1,45.67,0.27,4.97,1545,0
2025-01-01 18:00:00,78.07,62.36,0.26,2.22,1180,0
2025-01-01 19:00:00,28.93,89.28,0.62,0.35,1273,0
2025-01-01 20:00:00,77.77,72.61,0.69,1.37,1303,0
2025-01-01 21:00:00,91.78,46.28,0.81,0.71,604,0
2025-01-01 22:00:00,22.99,45.17,0.29,2.02,1521,0
2025-01-01 23:00:00,61.98,63.26,0.19,2.61,1654,0
2025-01-02 00:00:00,67.75,84.73,0.54,1.8,537,0
2025-01-02 01:00:00,52.18,88.78,0.49,1.21,656,0
2025-01-02 02:00:00,57.09,69.55,0.68,0.38,1333,0
2025-01-02 03:00:00,29.88,46.2,0.15,4.65,558,0
2025-01-02 04:00:00,87.39,39.32,0.6,3.65,753,0
2025-01-02 05:00:00,48.22,89.4,0.14,3.26,1670,0
2025-01-02 06:00:00,47.32,61.91,0.61,3.07,383,0
2025-01-02 07:00:00,27.2,58.53,0.74,2.78,519,0
2025-01-02 08:00:00,56.98,80.83,0.7,4.83,1192,0
2025-01-02 09:00:00,33.13,73.93,0.43,1.44,1139,0
2025-01-02 10:00:00,27.46,50.15,0.44,4.86,1724,0
2025-01-02 11:00:00,54.65,39.94,0.75,0.48,1030,0
2025-01-02 12:00:00,65.29,80.45,0.95,3.07,199,0
2025-01-02 13:00:00,59.41,67.98,0.44,0.78,1400,0
2025-01-02 14:00:00,51.84,74.42,0.37,1.46,1878,0
2025-01-02 15:00:00,73.36,38.76,0.31,1.14,234,0
2025-01-02 16:00:00,28.4,85.05,0.45,2.91,1866,0
2025-01-02 17:00:00,52.01,52.14,0.84,3.99,1228,0
2025-01-02 18:00:00,75.61,50.25,0.66,0.15,970,0
2025-01-02 19:00:00,52.24,37.24,0.9,1.61,1900,0
2025-01-02 20:00:00,28.32,56.57,0.41,2.49,1370,0
2025-01-02 21:00:00,38.86,89.5,0.61,2.08,613,0
2025-01-02 22:00:00,66.87,72.08,0.67,0.86,1559,0
2025-01-02 23:00:00,68.08,38.73,0.65,0.72,1242,0
2025-01-03 00:00:00,72.85,60.18,0.29,0.36,1969,0
2025-01-03 01:00:00,60.68,53.97,0.9,2.04,373,0
2025-01-03 02:00:00,45.0,67.14,0.72,1.96,1133,0
2025-01-03 03:00:00,84.62,37.12,0.91,3.72,749,0
2025-01-03 04:00:00,39.15,89.14,0.25,4.2,1782,0
2025-01-03 05:00:00,53.84,84.81,0.15,1.47,1686,0
2025-01-03 06:00:00,44.51,47.37,0.56,2.21,531,0
2025-01-03 07:00:00,71.89,47.1,0.76,1.1,1826,0
2025-01-03 08:00:00,22.51,56.13,0.95,1.85,1504,0
2025-01-03 09:00:00,61.54,87.45,0.18,3.33,459,0
2025-01-03 10:00:00,36.96,81.84,0.56,4.19,1475,0
2025-01-03 11:00:00,47.37,31.69,0.75,1.41,324,0
2025-01-03 12:00:00,28.21,50.3,0.94,0.28,1877,0
2025-01-03 13:00:00,28.23,86.44,0.36,0.14,1285,0
2025-01-03 14:00:00,77.07,48.36,0.5,3.54,1570,0
2025-01-03 15:00:00,41.5,32.03,0.81,4.49,844,0
2025-01-03 16:00:00,28.07,75.15,0.21,0.58,521,0
2025-01-03 17:00:00,55.61,46.34,0.75,4.97,1000,0
2025-01-03 18:00:00,78.7,57.73,0.56,3.23,699,0
2025-01-03 19:00:00,51.38,74.1,0.51,1.73,1509,0
2025-01-03 20:00:00,23.14,80.1,0.82,2.27,1043,0
2025-01-03 21:00:00,89.32,86.35,0.35,1.73,835,0
2025-01-03 22:00:00,30.71,45.02,0.77,2.34,1302,0
2025-01-03 23:00:00,78.88,86.69,0.21,4.83,109,0
2025-01-04 00:00:00,75.94,66.1,0.37,1.82,235,1
2025-01-04 01:00:00,71.59,53.28,0.22,0.19,1672,1
2025-01-04 02:00:00,62.12,68.97,0.72,2.74,1241,1
2025-01-04 03:00:00,73.62,32.64,0.81,1.54,919,1
2025-01-04 04:00:00,79.07,43.55,0.9,1.9,1335,1
2025-01-04 05:00:00,36.24,87.24,0.98,2.26,1316,1
2025-01-04 06:00:00,44.09,83.46,0.56,1.35,309,1
2025-01-04 07:00:00,44.2,40.1,0.39,3.92,1256,1
2025-01-04 08:00:00,69.49,51.15,0.32,1.0,155,1
2025-01-04 09:00:00,34.2,85.46,0.98,0.5,440,1
2025-01-04 10:00:00,39.7,61.42,0.81,4.93,692,1
2025-01-04 11:00:00,65.13,78.04,0.8,2.81,982,1
2025-01-04 12:00:00,48.36,81.75,0.1,2.05,409,1
2025-01-04 13:00:00,25.24,52.04,0.13,4.3,1002,1
2025-01-04 14:00:00,71.27,40.53,0.99,4.37,579,1
2025-01-04 15:00:00,44.15,67.7,0.88,0.82,1121,1
2025-01-04 16:00:00,78.36,48.54,0.94,0.37,875,1
2025-01-04 17:00:00,34.52,82.47,0.73,3.85,1588,1
2025-01-04 18:00:00,24.37,85.56,0.35,4.03,385,1
2025-01-04 19:00:00,45.48,82.49,0.18,1.97,1549,1
2025-01-04 20:00:00,72.75,69.67,0.95,3.56,365,1
2025-01-04 21:00:00,63.37,65.11,0.25,4.39,1995,1
2025-01-04 22:00:00,46.79,42.57,0.96,4.03,1394,1
2025-01-04 23:00:00,62.43,41.68,0.87,1.4,1426,1
2025-01-05 00:00:00,94.84,82.39,0.41,1.51,240,1
2025-01-05 01:00:00,81.85,85.65,0.44,3.69,1317,1
2025-01-05 02:00:00,86.56,79.46,0.5,1.55,859,1
2025-01-05 03:00:00,90.66,83.8,0.7,1.91,1898,1
2025-01-05 04:00:00,47.49,81.21,0.12,0.6,1138,1
2025-01-05 05:00:00,85.44,72.5,0.63,3.4,119,1
2025-01-05 06:00:00,76.79,59.69,0.77,2.72,1088,1
2025-01-05 07:00:00,46.32,52.78,0.84,2.13,1279,1
2025-01-05 08:00:00,55.61,31.18,0.97,4.54,1994,1
2025-01-05 09:00:00,41.78,33.96,0.77,3.07,1074,1
2025-01-05 10:00:00,21.31,52.76,0.55,2.28,1225,1
2025-01-05 11:00:00,53.48,46.97,0.56,0.28,218,1
2025-01-05 12:00:00,92.5,65.66,0.53,2.43,1794,1
2025-01-05 13:00:00,83.0,39.87,0.79,4.62,519,1
2025-01-05 14:00:00,70.36,84.71,0.19,1.17,818,1
2025-01-05 15:00:00,67.86,60.43,0.12,3.16,1719,1
2025-01-05 16:00:00,58.46,32.45,0.15,3.27,719,1
2025-01-05 17:00:00,40.55,41.07,0.46,1.23,658,1
2025-01-05 18:00:00,48.99,74.55,0.21,3.76,372,1
2025-01-05 19:00:00,41.56,81.82,0.42,1.2,1763,1
2025-01-05 20:00:00,58.09,83.44,0.65,4.25,1369,1
2025-01-05 21:00:00,78.47,65.39,0.61,2.16,1388,1
2025-01-05 22:00:00,22.32,87.33,0.81,3.01,1933,1
2025-01-05 23:00:00,49.35,69.5,0.42,0.37,105,1
2025-01-06 00:00:00,34.87,38.21,0.8,2.59,891,0
2025-01-06 01:00:00,66.83,43.38,0.28,1.51,1127,0
2025-01-06 02:00:00,52.95,88.45,0.35,2.12,468,0
2025-01-06 03:00:00,88.2,57.58,0.63,1.02,518,0
2025-01-06 04:00:00,57.24,48.66,0.64,3.48,1832,0
2025-01-06 05:00:00,29.67,37.1,0.24,4.16,958,0
2025-01-06 06:00:00,81.01,48.74,0.74,2.44,193,0
2025-01-06 07:00:00,89.39,52.5,0.21,0.35,1963,0
2025-01-06 08:00:00,26.73,61.78,0.58,2.46,588,0
2025-01-06 09:00:00,34.16,56.43,0.19,1.08,1449,0
2025-01-06 10:00:00,60.66,44.43,0.29,1.23,224,0
2025-01-06 11:00:00,20.36,69.55,0.85,4.91,631,0
2025-01-06 12:00:00,25.19,58.13,0.65,0.62,1786,0
2025-01-06 13:00:00,52.35,45.33,0.37,3.0,805,0
2025-01-06 14:00:00,75.14,60.7,0.92,4.9,1917,0
2025-01-06 15:00:00,78.66,59.63,0.13,0.97,1670,0
2025-01-06 16:00:00,87.86,48.03,0.45,0.49,337,0
2025-01-06 17:00:00,22.25,32.27,0.83,3.79,1222,0
2025-01-06 18:00:00,78.76,47.23,0.16,4.42,359,0
2025-01-06 19:00:00,67.03,78.28,0.77,4.57,1353,0
2025-01-06 20:00:00,36.23,89.32,0.41,4.15,1430,0
2025-01-06 21:00:00,71.88,79.36,0.33,4.15,1844,0
2025-01-06 22:00:00,39.86,35.4,0.86,3.57,1227,0
2025-01-06 23:00:00,67.43,65.49,0.75,2.45,835,0
2025-01-07 00:00:00,58.07,67.4,0.95,0.55,1277,0
2025-01-07 01:00:00,59.62,82.22,0.78,4.74,1366,0
2025-01-07 02:00:00,81.78,37.33,0.41,0.59,1624,0
2025-01-07 03:00:00,58.53,73.58,0.49,0.89,318,0
2025-01-07 04:00:00,86.44,80.88,0.37,1.33,751,0
2025-01-07 05:00:00,70.85,49.1,0.41,1.37,247,0
2025-01-07 06:00:00,67.23,86.52,0.93,3.65,1245,0
2025-01-07 07:00:00,69.72,57.21,0.25,3.65,763,0
2025-01-07 08:00:00,34.66,39.91,0.35,4.75,810,0
2025-01-07 09:00:00,86.69,49.57,0.53,3.85,536,0
2025-01-07 10:00:00,39.7,83.17,0.22,3.27,1798,0
2025-01-07 11:00:00,94.29,30.02,0.24,2.41,899,0
2025-01-07 12:00:00,24.49,78.59,0.91,2.12,1150,0
2025-01-07 13:00:00,20.95,32.91,0.11,3.48,1957,0
2025-01-07 14:00:00,31.63,63.15,0.87,4.86,1987,0
2025-01-07 15:00:00,78.22,67.59,0.28,3.54,590,0
2025-01-07 16:00:00,48.33,58.21,0.71,3.84,1599,0
2025-01-07 17:00:00,72.14,56.25,0.76,4.74,809,0
2025-01-07 18:00:00,82.17,32.21,0.39,4.83,301,0
2025-01-07 19:00:00,94.53,79.31,0.16,2.03,1440,0
2025-01-07 20:00:00,21.37,55.75,0.44,3.56,196,0
2025-01-07 21:00:00,28.5,34.37,0.11,3.86,207,0
2025-01-07 22:00:00,68.42,67.28,0.3,2.98,124,0
2025-01-07 23:00:00,55.18,68.63,0.96,4.81,1230,0
2025-01-08 00:00:00,46.31,77.88,0.27,4.8,1560,0
2025-01-08 01:00:00,24.83,35.56,0.9,4.46,1056,0
2025-01-08 02:00:00,36.87,47.41,0.77,2.78,158,0
2025-01-08 03:00:00,68.15,53.88,0.61,0.31,1260,0
2025-01-08 04:00:00,37.95,72.11,0.33,2.28,1614,0
2025-01-08 05:00:00,40.26,33.11,0.5,2.07,1440,0
2025-01-08 06:00:00,76.44,62.89,0.38,3.09,1445,0
2025-01-08 07:00:00,21.61,76.02,0.56,4.75,942,0
2025-01-08 08:00:00,89.59,74.65,0.2,0.57,837,0
2025-01-08 09:00:00,36.86,64.16,0.53,0.26,169,0
2025-01-08 10:00:00,79.36,85.72,0.45,2.09,1502,0
2025-01-08 11:00:00,37.77,67.07,0.2,3.78,1912,0
2025-01-08 12:00:00,23.88,77.08,0.55,4.63,606,0
2025-01-08 13:00:00,62.28,48.94,0.45,2.78,439,0
2025-01-08 14:00:00,71.21,58.6,0.28,1.97,1724,0
2025-01-08 15:00:00,64.63,82.41,0.31,2.08,1720,0
2025-01-08 16:00:00,28.56,80.08,0.68,1.04,464,0
2025-01-08 17:00:00,78.57,75.45,0.66,4.19,1181,0
2025-01-08 18:00:00,63.12,71.92,0.76,0.99,1868,0
2025-01-08 19:00:00,88.66,71.71,0.72,3.03,931,0
2025-01-08 20:00:00,50.77,47.33,0.87,3.01,1579,0
2025-01-08 21:00:00,43.45,53.5,0.1,0.65,477,0
2025-01-08 22:00:00,77.87,58.15,0.48,0.14,169,0
2025-01-08 23:00:00,84.54,45.13,0.2,0.02,965,0
2025-01-09 00:00:00,60.79,82.74,0.8,1.8,648,0
2025-01-09 01:00:00,91.97,69.75,0.51,0.15,313,0
2025-01-09 02:00:00,41.69,82.98,0.55,1.3,616,0
2025-01-09 03:00:00,58.21,53.16,0.16,1.11,1529,0
2025-01-09 04:00:00,43.86,62.86,0.58,2.46,1339,0
2025-01-09 05:00:00,64.98,30.01,0.57,2.19,1355,0
2025-01-09 06:00:00,74.84,87.68,0.76,1.5,663,0
2025-01-09 07:00:00,54.66,65.96,0.16,2.84,1591,0
2025-01-09 08:00:00,37.41,48.21,0.25,0.04,478,0
2025-01-09 09:00:00,76.41,82.05,0.28,2.98,1747,0
2025-01-09 10:00:00,24.93,36.82,0.65,3.2,221,0
2025-01-09 11:00:00,35.87,71.47,0.37,4.16,724,0
2025-01-09 12:00:00,62.37,66.27,0.94,0.77,1450,0
2025-01-09 13:00:00,91.68,79.17,0.51,0.82,196,0
2025-01-09 14:00:00,93.61,31.12,0.54,2.98,361,0
2025-01-09 15:00:00,83.7,33.11,0.69,4.53,527,0
2025-01-09 16:00:00,63.31,41.0,0.64,1.54,128,0
2025-01-09 17:00:00,54.25,39.11,0.48,1.89,1579,0
2025-01-09 18:00:00,52.67,41.79,0.38,1.28,235,0
2025-01-09 19:00:00,86.17,49.38,0.88,0.94,829,0
2025-01-09 20:00:00,67.51,36.09,0.29,2.34,1590,0
2025-01-09 21:00:00,79.58,57.43,0.15,3.92,1418,0
2025-01-09 22:00:00,77.55,51.5,0.98,2.13,1894,0
2025-01-09 23:00:00,58.18,35.58,0.16,4.4,1799,0
2025-01-10 00:00:00,66.45,71.24,0.71,3.26,1019,0
2025-01-10 01:00:00,35.65,72.32,0.47,0.27,1504,0
2025-01-10 02:00:00,79.93,82.08,0.64,2.0,1690,0
2025-01-10 03:00:00,80.32,40.82,0.97,4.44,824,0
2025-01-10 04:00:00,85.73,47.83,0.73,0.68,303,0
2025-01-10 05:00:00,25.23,47.24,0.85,1.74,1224,0
2025-01-10 06:00:00,50.17,72.91,0.12,2.7,518,0
2025-01-10 07:00:00,70.41,88.18,0.92,0.6,878,0
2025-01-10 08:00:00,78.15,32.33,0.46,2.37,1767,0
2025-01-10 09:00:00,62.02,37.45,0.42,4.98,623,0
2025-01-10 10:00:00,78.78,47.14,0.28,1.9,1486,0
2025-01-10 11:00:00,70.32,30.28,0.43,1.36,1627,0
2025-01-10 12:00:00,46.93,65.71,0.38,0.68,514,0
2025-01-10 13:00:00,80.66,83.43,0.2,1.76,1338,0
2025-01-10 14:00:00,92.21,54.11,0.47,0.88,1023,0
2025-01-10 15:00:00,43.16,54.42,0.91,2.55,1181,0
2025-01-10 16:00:00,93.39,58.72,0.53,4.98,903,0
2025-01-10 17:00:00,32.2,81.11,0.13,2.12,983,0
2025-01-10 18:00:00,69.03,35.69,0.46,4.12,621,0
2025-01-10 19:00:00,76.19,87.23,0.26,1.78,989,0
2025-01-10 20:00:00,43.1,60.28,0.11,3.1,1728,0
2025-01-10 21:00:00,84.83,64.99,0.33,2.69,1180,0
2025-01-10 22:00:00,29.82,36.68,0.49,0.7,1877,0
2025-01-10 23:00:00,84.95,75.87,1.0,4.37,473,0
2025-01-11 00:00:00,67.75,71.71,0.19,1.43,469,1
2025-01-11 01:00:00,73.69,64.85,0.5,1.82,858,1
2025-01-11 02:00:00,55.43,56.78,0.84,2.11,286,1
2025-01-11 03:00:00,41.28,51.1,0.3,2.98,1887,1
2025-01-11 04:00:00,82.99,41.21,0.97,4.93,600,1
2025-01-11 05:00:00,52.8,33.75,0.66,2.69,1193,1
2025-01-11 06:00:00,42.99,47.24,0.78,3.6,951,1
2025-01-11 07:00:00,21.41,37.1,0.18,4.94,1487,1
2025-01-11 08:00:00,61.59,39.39,0.56,4.88,729,1
2025-01-11 09:00:00,82.67,80.72,0.65,4.22,679,1
2025-01-11 10:00:00,92.98,51.25,0.99,1.03,708,1
2025-01-11 11:00:00,46.62,44.69,0.72,0.9,1089,1
2025-01-11 12:00:00,61.28,72.5,0.89,0.82,996,1
2025-01-11 13:00:00,48.08,86.19,0.35,3.72,155,1
2025-01-11 14:00:00,29.75,50.52,0.34,2.58,1801,1
2025-01-11 15:00:00,31.79,70.47,0.57,1.27,1452,1
2025-01-11 16:00:00,69.01,81.99,0.83,2.15,1757,1
2025-01-11 17:00:00,34.83,84.95,0.35,3.74,1930,1
2025-01-11 18:00:00,85.47,47.08,0.85,4.91,1598,1
2025-01-11 19:00:00,66.94,68.83,0.19,2.27,463,1
2025-01-11 20:00:00,59.42,82.86,0.73,3.03,1848,1
2025-01-11 21:00:00,20.01,85.3,0.66,2.39,1568,1
2025-01-11 22:00:00,90.83,82.04,0.74,1.72,339,1
2025-01-11 23:00:00,74.91,44.56,0.25,2.09,230,1
2025-01-12 00:00:00,58.53,46.71,0.67,0.78,214,1
2025-01-12 01:00:00,38.65,78.66,0.21,3.63,894,1
2025-01-12 02:00:00,89.68,84.43,0.8,0.34,470,1
2025-01-12 03:00:00,69.34,83.99,0.61,2.18,169,1
2025-01-12 04:00:00,40.71,59.65,0.87,2.56,862,1
2025-01-12 05:00:00,81.19,38.32,0.13,2.93,1990,1
2025-01-12 06:00:00,93.79,40.52,0.88,1.75,1773,1
2025-01-12 07:00:00,28.26,74.67,0.71,4.58,1754,1
2025-01-12 08:00:00,24.64,58.15,0.25,2.53,1036,1
2025-01-12 09:00:00,91.03,51.51,0.24,1.35,1952,1
2025-01-12 10:00:00,63.32,78.01,0.6,0.43,728,1
2025-01-12 11:00:00,94.77,34.93,0.18,0.33,934,1
2025-01-12 12:00:00,44.87,64.83,0.78,0.16,1271,1
2025-01-12 13:00:00,68.15,34.37,0.24,2.93,1176,1
2025-01-12 14:00:00,48.51,89.01,0.34,0.91,597,1
2025-01-12 15:00:00,77.38,82.25,0.61,1.99,1348,1
2025-01-12 16:00:00,53.85,72.84,0.86,0.19,373,1
2025-01-12 17:00:00,68.09,83.06,0.61,1.82,1346,1
2025-01-12 18:00:00,38.92,76.6,0.13,1.22,876,1
2025-01-12 19:00:00,42.84,79.74,0.52,1.23,646,1
2025-01-12 20:00:00,51.55,45.69,0.85,4.98,888,1
2025-01-12 21:00:00,66.8,43.79,0.71,1.95,666,1
2025-01-12 22:00:00,51.99,41.4,0.22,1.03,1773,1
2025-01-12 23:00:00,40.07,42.82,0.69,2.74,833,1
2025-01-13 00:00:00,71.74,46.48,0.96,2.77,735,0
2025-01-13 01:00:00,49.68,71.52,0.7,4.14,1712,0
2025-01-13 02:00:00,73.95,31.08,0.93,2.25,1805,0
2025-01-13 03:00:00,23.96,74.09,0.5,0.18,247,0
2025-01-13 04:00:00,54.88,53.84,0.64,1.28,1693,0
2025-01-13 05:00:00,69.18,45.84,0.7,3.93,611,0
2025-01-13 06:00:00,89.99,54.81,0.25,0.73,578,0
2025-01-13 07:00:00,90.2,72.39,0.71,4.99,332,0
2025-01-13 08:00:00,69.01,77.04,0.95,1.12,111,0
2025-01-13 09:00:00,71.61,30.61,0.71,4.56,843,0
2025-01-13 10:00:00,76.0,45.26,0.94,1.06,1586,0
2025-01-13 11:00:00,83.79,69.66,0.76,4.49,126,0
2025-01-13 12:00:00,52.07,40.3,0.7,4.18,1281,0
2025-01-13 13:00:00,52.62,49.92,0.61,1.08,1640,0
2025-01-13 14:00:00,42.28,80.49,0.82,4.64,1013,0
2025-01-13 15:00:00,58.34,42.82,0.37,0.35,1816,0
2025-01-13 16:00:00,77.68,74.98,0.81,1.66,479,0
2025-01-13 17:00:00,86.68,32.42,0.9,1.35,1152,0
2025-01-13 18:00:00,84.3,70.85,0.68,1.05,319,0
2025-01-13 19:00:00,93.11,77.02,0.91,1.86,1905,0
2025-01-13 20:00:00,57.16,58.72,0.1,4.02,1753,0
2025-01-13 21:00:00,26.66,80.54,0.67,2.0,1358,0
2025-01-13 22:00:00,66.79,88.84,0.86,2.17,1071,0
2025-01-13 23:00:00,56.25,85.18,0.22,3.61,756,0
2025-01-14 00:00:00,57.35,50.61,0.41,2.18,949,0
2025-01-14 01:00:00,50.99,72.07,0.6,2.43,1007,0
2025-01-14 02:00:00,58.89,84.51,0.5,3.68,1182,0
2025-01-14 03:00:00,41.45,51.62,0.81,1.04,133,0
2025-01-14 04:00:00,63.32,54.72,0.22,3.12,280,0
2025-01-14 05:00:00,25.55,43.85,0.23,2.48,728,0
2025-01-14 06:00:00,30.07,52.57,0.22,2.54,1269,0
2025-01-14 07:00:00,53.69,49.78,0.56,0.14,1384,0
2025-01-14 08:00:00,34.9,74.09,1.0,2.63,489,0
2025-01-14 09:00:00,63.1,58.33,0.47,2.65,893,0
2025-01-14 10:00:00,34.25,49.9,0.62,0.81,670,0
2025-01-14 11:00:00,27.72,85.82,0.56,4.72,684,0
2025-01-14 12:00:00,49.69,46.88,0.69,2.28,1540,0
2025-01-14 13:00:00,90.41,60.73,0.79,4.44,1881,0
2025-01-14 14:00:00,69.64,54.87,0.55,0.05,188,0
2025-01-14 15:00:00,81.0,65.07,0.17,3.18,1346,0
2025-01-14 16:00:00,83.84,71.16,0.22,4.0,1246,0
2025-01-14 17:00:00,45.87,49.48,0.58,2.86,1228,0
2025-01-14 18:00:00,35.48,60.19,0.38,1.2,1995,0
2025-01-14 19:00:00,64.41,87.6,0.21,3.11,1635,0
