timestamp,cpu_usage,memory_usage,load_capacity,error_rate,throughput,is_holiday
2025-01-14 20:00:00,93.79,38.88,0.69,4.77,381,0
2025-01-14 21:00:00,90.52,36.2,0.89,2.43,1161,0
2025-01-14 22:00:00,80.36,57.07,0.66,4.49,1068,0
2025-01-14 23:00:00,94.76,71.11,0.16,1.2,1367,0
2025-01-15 00:00:00,82.07,51.82,0.98,1.78,752,0
2025-01-15 01:00:00,66.47,72.78,0.78,3.64,1060,0
2025-01-15 02:00:00,80.67,30.36,0.87,3.97,262,0
2025-01-15 03:00:00,91.18,67.32,0.37,2.99,466,0
2025-01-15 04:00:00,87.13,40.65,0.86,4.77,302,0
2025-01-15 05:00:00,37.72,40.13,0.16,2.22,968,0
2025-01-15 06:00:00,45.76,59.95,0.5,3.82,321,0
2025-01-15 07:00:00,82.42,64.25,0.6,4.24,1874,0
2025-01-15 08:00:00,53.64,36.02,0.79,3.97,1759,0
2025-01-15 09:00:00,94.56,83.97,0.33,0.74,1501,0
2025-01-15 10:00:00,72.65,38.31,0.19,3.61,739,0
2025-01-15 11:00:00,34.95,47.15,0.96,2.04,1752,0
2025-01-15 12:00:00,57.41,46.77,0.8,3.07,1280,0
2025-01-15 13:00:00,23.8,53.62,0.61,2.17,1980,0
2025-01-15 14:00:00,76.98,66.95,0.33,0.6,495,0
2025-01-15 15:00:00,49.01,58.48,0.9,3.33,764,0
2025-01-15 16:00:00,47.57,84.64,0.81,3.19,192,0
2025-01-15 17:00:00,88.36,64.97,0.33,2.05,697,0
2025-01-15 18:00:00,93.8,88.64,0.71,4.1,1188,0
2025-01-15 19:00:00,33.12,52.32,0.44,1.09,1590,0
2025-01-15 20:00:00,34.24,86.3,0.31,2.04,1314,0
2025-01-15 21:00:00,27.83,66.7,0.55,0.18,239,0
2025-01-15 22:00:00,54.4,37.5,0.62,4.64,234,0
2025-01-15 23:00:00,79.66,36.75,0.26,1.63,1118,0
2025-01-16 00:00:00,33.68,60.52,0.14,1.13,477,0
2025-01-16 01:00:00,48.88,46.68,0.89,1.42,629,0
2025-01-16 02:00:00,32.63,82.28,0.95,0.32,306,0
2025-01-16 03:00:00,63.54,49.63,0.68,3.4,1766,0
2025-01-16 04:00:00,38.99,41.29,0.3,2.45,303,0
2025-01-16 05:00:00,73.74,73.89,0.75,0.39,985,0
2025-01-16 06:00:00,47.08,66.74,0.39,2.66,1617,0
2025-01-16 07:00:00,90.43,36.84,0.13,0.74,565,0
2025-01-16 08:00:00,66.69,51.61,0.67,4.01,884,0
2025-01-16 09:00:00,69.52,73.21,0.53,0.96,1254,0
2025-01-16 10:00:00,71.33,56.11,0.58,1.87,1450,0
2025-01-16 11:00:00,73.33,38.51,0.12,0.45,486,0
2025-01-16 12:00:00,66.18,82.87,0.79,3.84,1018,0
2025-01-16 13:00:00,54.42,56.44,0.15,0.45,873,0
2025-01-16 14:00:00,31.19,82.22,0.31,4.36,1855,0
2025-01-16 15:00:00,48.46,58.25,0.14,2.39,1988,0
2025-01-16 16:00:00,56.31,88.44,0.51,4.73,235,0
2025-01-16 17:00:00,67.62,61.43,0.56,4.55,1532,0
2025-01-16 18:00:00,81.48,74.97,0.84,4.41,522,0
2025-01-16 19:00:00,22.04,38.08,0.81,2.33,1661,0
2025-01-16 20:00:00,79.44,78.49,0.16,0.83,1620,0
2025-01-16 21:00:00,61.65,71.19,0.68,0.31,1190,0
2025-01-16 22:00:00,28.03,74.04,0.59,2.66,1077,0
2025-01-16 23:00:00,35.08,81.7,0.22,3.37,1644,0
2025-01-17 00:00:00,85.95,44.78,0.52,0.8,1481,0
2025-01-17 01:00:00,31.68,36.49,0.82,4.78,758,0
2025-01-17 02:00:00,64.02,71.27,0.7,0.22,981,0
2025-01-17 03:00:00,35.09,55.5,0.17,0.02,1568,0
2025-01-17 04:00:00,20.35,48.14,0.98,1.94,1409,0
2025-01-17 05:00:00,66.59,51.86,0.78,4.62,971,0
2025-01-17 06:00:00,45.16,62.73,0.21,2.04,756,0
2025-01-17 07:00:00,69.56,86.05,0.13,4.89,117,0
2025-01-17 08:00:00,25.41,50.27,0.3,1.54,142,0
2025-01-17 09:00:00,67.86,84.96,0.22,4.12,1280,0
2025-01-17 10:00:00,77.88,39.13,0.17,2.77,770,0
2025-01-17 11:00:00,24.94,45.17,0.72,3.76,1766,0
2025-01-17 12:00:00,73.42,68.97,0.91,1.21,440,0
2025-01-17 13:00:00,49.78,75.67,0.73,3.36,564,0
2025-01-17 14:00:00,27.48,83.31,0.96,0.82,932,0
2025-01-17 15:00:00,36.01,38.59,0.44,3.11,475,0
2025-01-17 16:00:00,54.76,68.49,0.71,1.22,1877,0
2025-01-17 17:00:00,77.32,72.68,0.1,2.88,960,0
2025-01-17 18:00:00,76.64,47.23,0.72,1.94,1114,0
2025-01-17 19:00:00,87.83,36.92,0.56,2.58,792,0
2025-01-17 20:00:00,67.38,42.07,0.68,4.27,217,0
2025-01-17 21:00:00,70.81,60.82,0.39,2.66,346,0
2025-01-17 22:00:00,53.45,89.49,0.19,0.58,1526,0
2025-01-17 23:00:00,78.66,50.32,0.63,4.95,907,0
2025-01-18 00:00:00,41.48,75.35,0.22,3.99,1119,1
2025-01-18 01:00:00,80.98,34.72,0.24,4.12,1423,1
2025-01-18 02:00:00,39.66,44.13,0.5,4.25,606,1
2025-01-18 03:00:00,67.94,31.15,0.62,4.46,317,1
2025-01-18 04:00:00,76.22,86.42,0.65,1.22,793,1
2025-01-18 05:00:00,33.01,78.92,0.95,1.83,243,1
2025-01-18 06:00:00,90.0,80.74,0.51,4.56,1729,1
2025-01-18 07:00:00,63.28,72.65,0.36,3.39,941,1
2025-01-18 08:00:00,92.33,74.76,0.54,2.21,1327,1
2025-01-18 09:00:00,62.82,33.12,0.4,0.18,796,1
2025-01-18 10:00:00,38.27,75.85,0.76,0.47,974,1
2025-01-18 11:00:00,52.68,31.28,0.43,3.65,1636,1
2025-01-18 12:00:00,81.31,69.37,0.36,2.83,1600,1
2025-01-18 13:00:00,44.3,43.32,0.19,1.18,1679,1
2025-01-18 14:00:00,70.06,40.62,0.53,3.69,1404,1
2025-01-18 15:00:00,32.88,70.07,0.11,4.62,1141,1
2025-01-18 16:00:00,58.5,75.98,0.82,0.66,1644,1
2025-01-18 17:00:00,57.63,33.17,0.11,2.89,389,1
2025-01-18 18:00:00,35.16,77.73,0.25,4.07,1712,1
2025-01-18 19:00:00,92.79,52.21,0.44,3.32,935,1
2025-01-18 20:00:00,60.43,67.88,0.81,0.35,1817,1
2025-01-18 21:00:00,60.85,58.45,0.73,3.59,858,1
2025-01-18 22:00:00,34.15,70.74,0.34,4.03,1109,1
2025-01-18 23:00:00,73.05,69.87,0.8,1.77,645,1
2025-01-19 00:00:00,71.79,71.91,0.38,2.92,838,1
2025-01-19 01:00:00,84.1,60.46,0.16,4.04,412,1
2025-01-19 02:00:00,58.05,80.4,0.39,3.66,823,1
2025-01-19 03:00:00,60.25,33.3,0.15,2.32,993,1
2025-01-19 04:00:00,33.89,68.23,0.8,4.43,1684,1
2025-01-19 05:00:00,45.28,61.54,0.24,2.61,1122,1
2025-01-19 06:00:00,81.88,76.76,0.22,1.11,1900,1
2025-01-19 07:00:00,31.77,35.26,0.5,4.15,1363,1
2025-01-19 08:00:00,44.96,89.13,0.63,3.25,1464,1
2025-01-19 09:00:00,27.44,85.82,0.36,0.08,337,1
2025-01-19 10:00:00,70.71,83.84,0.27,2.0,1573,1
2025-01-19 11:00:00,63.34,54.38,0.5,4.86,366,1
2025-01-19 12:00:00,23.87,82.74,0.55,1.49,222,1
2025-01-19 13:00:00,28.53,37.31,0.94,0.54,1861,1
2025-01-19 14:00:00,26.28,55.64,0.15,2.04,1120,1
2025-01-19 15:00:00,25.31,72.47,0.92,4.33,381,1
2025-01-19 16:00:00,90.77,76.69,0.89,1.29,312,1
2025-01-19 17:00:00,25.33,85.62,0.82,0.57,1275,1
2025-01-19 18:00:00,56.45,63.42,0.8,2.91,1356,1
2025-01-19 19:00:00,77.14,66.6,0.94,3.72,561,1
2025-01-19 20:00:00,51.6,82.07,0.82,0.29,1455,1
2025-01-19 21:00:00,94.24,78.22,0.44,0.21,917,1
2025-01-19 22:00:00,75.1,41.82,0.94,0.08,158,1
2025-01-19 23:00:00,86.88,69.97,0.86,3.43,831,1
2025-01-20 00:00:00,42.84,68.45,0.71,3.83,591,0
2025-01-20 01:00:00,37.97,61.17,0.29,3.73,1287,0
2025-01-20 02:00:00,29.02,59.4,0.78,3.79,312,0
2025-01-20 03:00:00,67.17,30.37,0.51,2.37,1879,0
2025-01-20 04:00:00,49.27,41.62,0.69,0.69,1872,0
2025-01-20 05:00:00,20.04,50.45,0.47,4.85,1205,0
2025-01-20 06:00:00,33.21,56.9,0.64,4.31,1342,0
2025-01-20 07:00:00,58.46,40.25,0.56,2.53,1752,0
2025-01-20 08:00:00,55.45,33.14,0.31,3.86,1918,0
2025-01-20 09:00:00,44.17,87.7,0.33,4.94,680,0
2025-01-20 10:00:00,50.8,44.03,0.64,3.4,382,0
2025-01-20 11:00:00,35.29,80.29,0.69,4.17,692,0
2025-01-20 12:00:00,27.35,48.01,0.74,1.59,1256,0
2025-01-20 13:00:00,93.49,67.83,0.81,1.18,229,0
2025-01-20 14:00:00,94.13,36.53,0.11,3.69,1977,0
2025-01-20 15:00:00,30.97,31.74,0.53,0.11,666,0
2025-01-20 16:00:00,27.01,73.19,0.82,0.31,412,0
2025-01-20 17:00:00,76.56,73.79,0.56,3.5,1647,0
2025-01-20 18:00:00,42.63,45.4,0.35,3.33,1244,0
2025-01-20 19:00:00,49.12,77.58,0.23,2.2,1680,0
2025-01-20 20:00:00,60.07,38.08,0.72,2.05,1928,0
2025-01-20 21:00:00,64.29,34.9,0.21,4.51,562,0
2025-01-20 22:00:00,57.69,49.56,0.85,3.33,781,0
2025-01-20 23:00:00,92.89,77.08,0.31,4.07,1452,0
2025-01-21 00:00:00,91.29,73.61,0.72,3.61,243,0
2025-01-21 01:00:00,57.73,49.06,0.6,4.08,1413,0
2025-01-21 02:00:00,77.6,85.21,1.0,1.52,1025,0
2025-01-21 03:00:00,25.85,63.95,0.68,1.92,1784,0
2025-01-21 04:00:00,49.06,44.66,0.96,2.58,364,0
2025-01-21 05:00:00,36.08,50.53,0.84,3.23,770,0
2025-01-21 06:00:00,53.88,35.25,0.53,3.14,1779,0
2025-01-21 07:00:00,46.66,85.02,0.34,4.49,1214,0
2025-01-21 08:00:00,54.69,49.63,0.75,3.77,1601,0
2025-01-21 09:00:00,89.09,66.03,0.11,4.68,756,0
2025-01-21 10:00:00,49.31,78.71,0.7,1.88,1488,0
2025-01-21 11:00:00,49.63,31.9,0.99,0.27,1917,0
2025-01-21 12:00:00,66.69,83.93,0.21,3.13,1585,0
2025-01-21 13:00:00,29.58,52.06,0.77,2.23,364,0
2025-01-21 14:00:00,75.29,82.56,0.85,4.45,696,0
2025-01-21 15:00:00,82.27,87.92,0.43,4.53,1644,0
2025-01-21 16:00:00,69.8,31.91,0.95,3.64,319,0
2025-01-21 17:00:00,76.06,83.21,0.15,3.55,589,0
2025-01-21 18:00:00,32.19,42.9,0.82,0.24,1843,0
2025-01-21 19:00:00,92.44,36.56,0.53,4.37,528,0
2025-01-21 20:00:00,87.91,37.17,0.49,1.73,333,0
2025-01-21 21:00:00,89.21,71.06,0.73,3.75,942,0
2025-01-21 22:00:00,33.72,36.02,0.14,0.68,1228,0
2025-01-21 23:00:00,73.64,82.7,0.83,4.17,476,0
2025-01-22 00:00:00,74.53,55.96,0.59,1.48,1299,0
2025-01-22 01:00:00,72.92,63.84,0.27,4.29,414,0
2025-01-22 02:00:00,31.08,54.52,0.98,2.59,514,0
2025-01-22 03:00:00,59.96,57.89,0.83,1.73,912,0
2025-01-22 04:00:00,30.6,84.47,0.63,2.43,523,0
2025-01-22 05:00:00,84.21,53.08,0.22,1.27,758,0
2025-01-22 06:00:00,24.63,30.48,0.68,1.88,357,0
2025-01-22 07:00:00,90.2,48.17,0.55,1.79,1916,0
2025-01-22 08:00:00,82.63,64.01,0.26,3.45,909,0
2025-01-22 09:00:00,75.36,53.45,0.42,2.56,735,0
2025-01-22 10:00:00,73.05,53.9,0.58,3.91,170,0
2025-01-22 11:00:00,79.98,42.05,0.53,3.85,1921,0
2025-01-22 12:00:00,79.95,31.98,0.41,0.45,1295,0
2025-01-22 13:00:00,66.98,40.28,0.88,4.64,715,0
2025-01-22 14:00:00,30.87,48.76,0.37,0.5,1216,0
2025-01-22 15:00:00,42.0,46.62,0.66,3.3,160,0
2025-01-22 16:00:00,37.71,35.5,0.56,4.65,544,0
2025-01-22 17:00:00,65.63,83.46,0.13,2.6,1873,0
2025-01-22 18:00:00,64.54,67.81,0.4,1.24,634,0
2025-01-22 19:00:00,91.6,76.27,0.68,4.01,246,0
2025-01-22 20:00:00,90.95,35.1,0.34,3.86,1553,0
2025-01-22 21:00:00,51.13,71.56,0.2,3.91,1286,0
2025-01-22 22:00:00,91.2,63.66,0.97,0.04,1681,0
2025-01-22 23:00:00,80.86,75.78,0.24,2.21,1718,0
2025-01-23 00:00:00,94.22,37.31,0.62,3.5,1338,0
2025-01-23 01:00:00,78.09,62.56,0.96,1.63,1588,0
2025-01-23 02:00:00,21.09,75.21,0.78,1.55,1979,0
2025-01-23 03:00:00,82.33,76.68,0.4,3.63,1567,0
2025-01-23 04:00:00,31.91,60.26,0.11,3.19,1532,0
2025-01-23 05:00:00,73.53,88.19,0.33,0.44,1792,0
2025-01-23 06:00:00,20.36,67.86,0.63,3.15,1209,0
2025-01-23 07:00:00,38.46,83.62,0.45,0.57,684,0
2025-01-23 08:00:00,61.84,82.73,0.44,1.0,453,0
2025-01-23 09:00:00,70.79,36.86,0.53,0.3,1492,0
2025-01-23 10:00:00,30.26,57.36,0.53,2.62,464,0
2025-01-23 11:00:00,57.85,46.58,0.75,2.97,1956,0
2025-01-23 12:00:00,28.91,46.81,0.18,4.57,118,0
2025-01-23 13:00:00,38.61,73.12,0.18,4.18,1213,0
2025-01-23 14:00:00,49.94,54.69,0.3,3.09,714,0
2025-01-23 15:00:00,50.19,35.11,0.73,0.97,1632,0
2025-01-23 16:00:00,76.2,39.56,0.61,3.09,146,0
2025-01-23 17:00:00,85.69,44.56,0.4,0.35,1513,0
2025-01-23 18:00:00,33.46,88.06,0.12,4.27,397,0
2025-01-23 19:00:00,84.29,32.02,0.22,2.95,1144,0
2025-01-23 20:00:00,44.64,44.18,0.57,4.12,242,0
2025-01-23 21:00:00,78.55,31.27,0.78,2.08,1917,0
2025-01-23 22:00:00,50.31,42.55,0.76,1.73,1414,0
2025-01-23 23:00:00,84.2,31.93,0.74,4.21,1591,0
2025-01-24 00:00:00,66.95,63.36,0.62,1.8,482,0
2025-01-24 01:00:00,69.62,80.81,0.13,0.72,1957,0
2025-01-24 02:00:00,61.05,63.06,0.67,4.74,1558,0
2025-01-24 03:00:00,42.14,50.73,0.23,3.86,279,0
2025-01-24 04:00:00,53.5,44.78,0.34,4.65,1077,0
2025-01-24 05:00:00,60.21,53.52,0.27,3.33,962,0
2025-01-24 06:00:00,80.99,61.64,0.63,2.08,703,0
2025-01-24 07:00:00,33.82,84.42,0.89,3.84,937,0
2025-01-24 08:00:00,25.13,44.73,0.64,0.71,139,0
2025-01-24 09:00:00,66.68,42.65,0.11,4.42,1426,0
2025-01-24 10:00:00,75.83,47.08,0.41,0.77,1815,0
2025-01-24 11:00:00,70.24,36.96,0.49,3.19,1677,0
2025-01-24 12:00:00,83.3,55.73,0.87,2.13,1042,0
2025-01-24 13:00:00,25.58,60.72,0.17,3.37,1536,0
2025-01-24 14:00:00,92.53,85.81,0.4,2.24,1683,0
2025-01-24 15:00:00,44.41,70.71,1.0,2.18,740,0
2025-01-24 16:00:00,40.5,40.85,0.38,0.88,897,0
2025-01-24 17:00:00,63.01,32.7,0.66,4.52,493,0
2025-01-24 18:00:00,41.78,85.86,0.33,1.79,1424,0
2025-01-24 19:00:00,86.45,89.01,0.37,1.63,1785,0
2025-01-24 20:00:00,30.03,62.55,0.2,4.63,1172,0
2025-01-24 21:00:00,43.5,36.49,0.4,0.12,1401,0
2025-01-24 22:00:00,27.34,85.08,0.64,1.86,1721,0
2025-01-24 23:00:00,92.04,63.45,0.36,4.48,666,0
2025-01-25 00:00:00,88.08,63.41,0.93,0.66,1698,1
2025-01-25 01:00:00,76.02,47.48,0.8,4.59,1566,1
2025-01-25 02:00:00,77.67,85.12,0.4,1.05,329,1
2025-01-25 03:00:00,74.07,37.32,0.23,4.4,440,1
2025-01-25 04:00:00,27.57,73.96,0.15,3.32,1396,1
2025-01-25 05:00:00,34.58,35.55,0.66,1.24,765,1
2025-01-25 06:00:00,87.37,31.0,0.95,3.57,553,1
2025-01-25 07:00:00,66.35,40.01,0.21,4.56,398,1
2025-01-25 08:00:00,31.04,39.76,0.89,3.98,1124,1
2025-01-25 09:00:00,55.03,46.17,0.78,1.43,830,1
2025-01-25 10:00:00,62.75,82.27,0.53,2.07,1117,1
2025-01-25 11:00:00,27.81,59.1,0.16,2.3,1347,1
2025-01-25 12:00:00,70.91,81.97,0.48,3.09,168,1
2025-01-25 13:00:00,65.62,34.11,0.98,2.28,1421,1
2025-01-25 14:00:00,43.78,55.96,0.67,1.0,1490,1
2025-01-25 15:00:00,40.56,36.59,0.37,1.37,1490,1
2025-01-25 16:00:00,39.47,75.58,0.49,4.02,433,1
2025-01-25 17:00:00,77.47,82.47,0.67,2.6,277,1
2025-01-25 18:00:00,78.98,39.93,0.1,4.38,582,1
2025-01-25 19:00:00,73.0,45.21,0.75,0.75,846,1
2025-01-25 20:00:00,23.97,45.85,0.45,3.54,312,1
2025-01-25 21:00:00,77.33,30.32,0.56,1.31,601,1
2025-01-25 22:00:00,84.33,76.73,0.85,0.36,1217,1
2025-01-25 23:00:00,47.32,88.05,0.71,3.61,244,1
2025-01-26 00:00:00,42.68,32.34,0.24,0.09,1354,1
2025-01-26 01:00:00,34.02,83.66,0.78,4.99,544,1
2025-01-26 02:00:00,31.79,71.52,0.87,4.3,478,1
2025-01-26 03:00:00,23.36,42.94,0.74,1.52,156,1
2025-01-26 04:00:00,66.25,75.13,0.16,3.91,943,1
2025-01-26 05:00:00,74.31,35.42,0.55,0.04,1769,1
2025-01-26 06:00:00,35.59,72.76,0.79,0.97,915,1
2025-01-26 07:00:00,34.51,34.21,0.56,1.74,401,1
2025-01-26 08:00:00,78.1,37.78,0.68,1.55,1595,1
2025-01-26 09:00:00,32.82,50.52,0.76,3.37,1892,1
2025-01-26 10:00:00,92.25,74.84,0.71,3.5,1306,1
2025-01-26 11:00:00,66.46,57.9,0.86,5.0,433,1
2025-01-26 12:00:00,39.62,64.03,0.79,3.55,1872,1
2025-01-26 13:00:00,61.75,76.82,0.9,4.02,1149,1
2025-01-26 14:00:00,73.6,51.21,0.51,3.14,1053,1
2025-01-26 15:00:00,77.16,33.15,0.46,3.59,1583,1
2025-01-26 16:00:00,77.21,72.27,0.9,0.7,314,1
2025-01-26 17:00:00,88.37,38.41,0.73,4.69,413,1
2025-01-26 18:00:00,63.84,77.67,0.82,3.17,289,1
2025-01-26 19:00:00,39.95,66.48,0.23,3.01,1416,1
2025-01-26 20:00:00,70.24,33.23,0.44,2.09,1606,1
2025-01-26 21:00:00,71.89,60.57,0.47,3.0,1960,1
2025-01-26 22:00:00,23.71,79.39,0.89,0.77,1286,1
2025-01-26 23:00:00,40.36,51.3,0.26,3.26,108,1
2025-01-27 00:00:00,76.41,37.81,0.45,0.39,168,0
2025-01-27 01:00:00,28.96,31.7,0.8,2.92,1693,0
2025-01-27 02:00:00,46.14,49.16,0.45,4.64,1453,0
2025-01-27 03:00:00,20.38,53.93,0.34,5.0,667,0
2025-01-27 04:00:00,67.98,54.1,0.6,1.15,1640,0
2025-01-27 05:00:00,63.4,55.52,0.16,3.0,1589,0
2025-01-27 06:00:00,94.61,64.09,0.43,2.61,119,0
2025-01-27 07:00:00,70.14,89.42,0.93,3.55,687,0
2025-01-27 08:00:00,56.89,85.1,0.86,2.82,338,0
2025-01-27 09:00:00,79.03,84.88,0.64,3.83,798,0
2025-01-27 10:00:00,92.27,54.73,0.72,0.93,956,0
2025-01-27 11:00:00,61.67,69.81,0.37,1.61,756,0
2025-01-27 12:00:00,46.63,78.14,0.6,0.12,1079,0
2025-01-27 13:00:00,56.55,65.64,0.16,3.59,658,0
2025-01-27 14:00:00,41.08,53.62,0.69,0.07,1378,0
2025-01-27 15:00:00,45.74,67.0,0.84,4.0,930,0
2025-01-27 16:00:00,68.58,85.96,0.77,0.21,185,0
2025-01-27 17:00:00,58.09,50.25,0.86,4.48,1727,0
2025-01-27 18:00:00,73.56,59.09,0.9,2.32,1675,0
2025-01-27 19:00:00,65.08,38.0,0.98,1.64,115,0
2025-01-27 20:00:00,30.32,67.34,0.81,1.53,540,0
2025-01-27 21:00:00,65.07,82.87,0.36,2.89,1937,0
2025-01-27 22:00:00,25.93,89.45,0.64,3.77,1347,0
2025-01-27 23:00:00,44.98,52.08,0.29,1.78,1967,0
2025-01-28 00:00:00,21.17,59.31,0.69,2.43,1840,0
2025-01-28 01:00:00,91.71,74.52,0.74,1.45,1052,0
2025-01-28 02:00:00,91.14,87.31,0.32,0.34,1763,0
2025-01-28 03:00:00,27.74,37.25,0.78,2.12,914,0
2025-01-28 04:00:00,66.8,36.26,0.58,4.32,1184,0
2025-01-28 05:00:00,71.7,53.75,0.5,2.11,1303,0
2025-01-28 06:00:00,26.72,78.71,0.12,1.81,1588,0
2025-01-28 07:00:00,88.24,52.4,0.68,3.51,1972,0
2025-01-28 08:00:00,92.23,36.03,0.52,3.38,720,0
2025-01-28 09:00:00,41.34,68.44,0.73,1.91,1650,0
2025-01-28 10:00:00,59.31,53.96,0.19,0.67,1676,0
2025-01-28 11:00:00,73.76,65.25,0.76,3.23,436,0
2025-01-28 12:00:00,89.4,75.15,0.23,2.04,807,0
2025-01-28 13:00:00,76.68,86.81,0.64,4.42,1943,0
2025-01-28 14:00:00,35.2,46.6,0.83,3.36,374,0
2025-01-28 15:00:00,33.45,38.92,0.34,0.92,585,0
2025-01-28 16:00:00,49.72,37.7,0.8,3.49,1390,0
2025-01-28 17:00:00,25.06,76.92,0.14,3.79,715,0
