datetime,throughput,error_rate,cpu_utilization,memory_utilization,load_capacity,is_holiday
04-05-2025 05:48,1419,0.86,54,70,68,TRUE
04-05-2025 06:48,1669,1.4,76,84,63,TRUE
04-05-2025 07:48,1337,0.18,63,87,88,TRUE
04-05-2025 08:48,1142,1.97,75,78,70,TRUE
04-05-2025 09:48,1238,2.44,66,73,69,TRUE
04-05-2025 10:48,1408,1.85,51,78,83,TRUE
04-05-2025 11:48,1303,2.04,69,62,69,TRUE
04-05-2025 12:48,1595,0.16,68,69,78,TRUE
04-05-2025 13:48,820,0.44,75,68,75,TRUE
04-05-2025 14:48,1402,1.65,64,77,77,TRUE
04-05-2025 15:48,1030,0.17,83,80,94,TRUE
04-05-2025 16:48,1008,0.19,49,79,63,TRUE
04-05-2025 17:48,1664,1.67,51,76,86,TRUE
04-05-2025 18:48,1060,1.52,63,60,87,TRUE
04-05-2025 19:48,1445,1.9,45,89,53,TRUE
04-05-2025 20:48,1531,1.55,53,78,91,TRUE
04-05-2025 21:48,1715,0.48,55,88,88,TRUE
04-05-2025 22:48,1051,1.71,80,78,94,TRUE
04-05-2025 23:48,1236,2.26,67,56,61,TRUE
05-05-2025 00:48,1721,1.6,78,68,83,FALSE
05-05-2025 01:48,1779,0.14,53,72,60,FALSE
05-05-2025 02:48,1117,1.37,46,74,66,FALSE
05-05-2025 03:48,1787,1.62,60,72,71,FALSE
05-05-2025 04:48,1168,0.2,45,78,54,FALSE
05-05-2025 05:48,1539,1.66,72,67,75,FALSE
05-05-2025 06:48,1497,1.21,67,80,71,FALSE
05-05-2025 07:48,1224,1.11,50,67,62,FALSE
05-05-2025 08:48,1193,0.54,48,68,65,FALSE
05-05-2025 09:48,1721,1.61,55,78,59,FALSE
05-05-2025 10:48,1074,1.97,75,72,92,FALSE
05-05-2025 11:48,1293,1.52,79,74,71,FALSE
05-05-2025 12:48,1634,1.25,79,79,75,FALSE
05-05-2025 13:48,917,2.13,49,65,81,FALSE
05-05-2025 14:48,869,2.1,53,56,94,FALSE
05-05-2025 15:48,1298,1.57,83,72,58,FALSE
05-05-2025 16:48,833,0.99,45,80,59,FALSE
05-05-2025 17:48,1559,1.08,82,63,57,FALSE
05-05-2025 18:48,1593,1.27,57,76,73,FALSE
05-05-2025 19:48,934,0.72,50,78,51,FALSE
05-05-2025 20:48,1635,2.09,49,71,59,FALSE
05-05-2025 21:48,1508,2.37,83,60,78,FALSE
05-05-2025 22:48,1160,1.03,48,82,52,FALSE
05-05-2025 23:48,1262,0.8,49,83,53,FALSE
06-05-2025 00:48,1028,2.39,74,55,55,FALSE
06-05-2025 01:48,1289,0.66,48,69,55,FALSE
06-05-2025 02:48,1445,2,57,89,55,FALSE
06-05-2025 03:48,1582,1.32,58,66,75,FALSE
06-05-2025 04:48,1676,1.87,83,81,52,FALSE
06-05-2025 05:48,1296,1.75,56,61,65,FALSE
06-05-2025 06:48,1688,1.36,54,69,74,FALSE
06-05-2025 07:48,923,2.12,71,85,81,FALSE
06-05-2025 08:48,940,0.74,52,78,61,FALSE
06-05-2025 09:48,1640,2.1,79,85,67,FALSE
06-05-2025 10:48,1298,0.88,51,73,55,FALSE
06-05-2025 11:48,1699,2.45,63,66,78,FALSE
06-05-2025 12:48,1755,0.41,79,76,82,FALSE
06-05-2025 13:48,1726,0.26,75,86,88,FALSE
06-05-2025 14:48,913,0.27,80,64,60,FALSE
06-05-2025 15:48,987,0.95,46,79,87,FALSE
06-05-2025 16:48,1618,2,48,82,94,FALSE
06-05-2025 17:48,1059,2.03,81,67,56,FALSE
06-05-2025 18:48,1663,0.62,57,86,77,FALSE
06-05-2025 19:48,1106,1.82,81,78,85,FALSE
06-05-2025 20:48,1051,1.65,46,87,98,FALSE
06-05-2025 21:48,1271,1.05,47,87,68,FALSE
06-05-2025 22:48,1244,1.23,71,70,62,FALSE
06-05-2025 23:48,1216,2.12,73,77,52,FALSE
07-05-2025 00:48,1483,1.22,76,87,62,FALSE
07-05-2025 01:48,1400,0.22,78,63,61,FALSE
07-05-2025 02:48,914,1.34,83,88,71,FALSE
07-05-2025 03:48,1722,1.09,73,83,86,FALSE
07-05-2025 04:48,1143,1.8,45,57,82,FALSE
07-05-2025 05:48,1548,2.04,52,83,54,FALSE
07-05-2025 06:48,1045,1.07,70,80,57,FALSE
07-05-2025 07:48,1106,1.31,81,81,65,FALSE
07-05-2025 08:48,1736,1.55,78,86,98,FALSE
07-05-2025 09:48,1039,2.4,57,71,74,FALSE
07-05-2025 10:48,889,2.15,46,86,89,FALSE
07-05-2025 11:48,1358,0.26,77,86,83,FALSE
07-05-2025 12:48,1443,1.21,53,64,62,FALSE
07-05-2025 13:48,1619,1.47,67,78,77,FALSE
07-05-2025 14:48,1572,1.11,59,88,89,FALSE
07-05-2025 15:48,1185,1.18,65,88,98,FALSE
07-05-2025 16:48,1505,2.16,83,70,64,FALSE
07-05-2025 17:48,1324,1.06,80,83,65,FALSE
07-05-2025 18:48,1708,1.45,47,57,64,FALSE
07-05-2025 19:48,1771,0.25,51,78,61,FALSE
07-05-2025 20:48,1156,0.77,57,79,64,FALSE
07-05-2025 21:48,1424,0.17,81,68,66,FALSE
07-05-2025 22:48,1202,2.39,64,55,56,FALSE
07-05-2025 23:48,1707,2.22,69,60,87,FALSE
08-05-2025 00:48,1086,1.48,46,65,59,FALSE
08-05-2025 01:48,1094,0.22,46,79,86,FALSE
08-05-2025 02:48,1780,1.37,48,59,51,FALSE
08-05-2025 03:48,1011,1.49,69,81,96,FALSE
08-05-2025 04:48,1042,0.34,58,75,63,FALSE
08-05-2025 05:48,1415,2.08,47,60,87,FALSE
08-05-2025 06:48,1768,1.41,66,82,91,FALSE
08-05-2025 07:48,1691,0.33,84,60,84,FALSE
08-05-2025 08:48,1659,1.73,58,72,82,FALSE
08-05-2025 09:48,902,1.82,56,69,77,FALSE
08-05-2025 10:48,1455,2.2,51,65,53,FALSE
08-05-2025 11:48,921,1.31,46,80,63,FALSE
08-05-2025 12:48,1004,1.89,80,57,63,FALSE
08-05-2025 13:48,1171,2.27,79,61,57,FALSE
08-05-2025 14:48,1005,1.02,77,77,63,FALSE
08-05-2025 15:48,1628,0.83,51,57,94,FALSE
08-05-2025 16:48,896,0.44,65,74,51,FALSE
08-05-2025 17:48,1129,0.73,82,59,82,FALSE
08-05-2025 18:48,1206,2.46,46,72,83,FALSE
08-05-2025 19:48,1604,0.58,74,56,69,FALSE
08-05-2025 20:48,873,0.35,65,60,86,FALSE
08-05-2025 21:48,810,0.76,49,77,75,FALSE
08-05-2025 22:48,1465,1.93,57,58,56,FALSE
08-05-2025 23:48,1325,1.27,65,87,97,FALSE
09-05-2025 00:48,1555,1.48,71,71,76,FALSE
09-05-2025 01:48,1312,1.56,83,62,80,FALSE
09-05-2025 02:48,1610,0.92,54,88,82,FALSE
09-05-2025 03:48,1602,1.89,56,57,67,FALSE
09-05-2025 04:48,1790,2.43,73,85,64,FALSE
09-05-2025 05:48,1716,1.02,46,78,72,FALSE
09-05-2025 06:48,1707,0.3,67,74,66,FALSE
09-05-2025 07:48,1039,2.22,53,63,64,FALSE
09-05-2025 08:48,1364,1.44,71,62,54,FALSE
09-05-2025 09:48,1715,1.42,48,72,53,FALSE
09-05-2025 10:48,820,2.39,50,84,90,FALSE
09-05-2025 11:48,1770,0.15,67,63,93,FALSE
09-05-2025 12:48,1163,2.19,82,79,92,FALSE
09-05-2025 13:48,1632,1.65,67,88,68,FALSE
09-05-2025 14:48,1182,1.63,77,56,58,FALSE
09-05-2025 15:48,992,1.18,54,63,78,FALSE
09-05-2025 16:48,1273,1.76,51,75,64,FALSE
09-05-2025 17:48,994,2.25,47,80,70,FALSE
09-05-2025 18:48,1008,1.7,62,77,68,FALSE
09-05-2025 19:48,1235,0.85,46,85,76,FALSE
09-05-2025 20:48,1148,1.94,63,60,60,FALSE
09-05-2025 21:48,1405,1.02,46,58,54,FALSE
09-05-2025 22:48,1451,1.64,55,65,95,FALSE
09-05-2025 23:48,1504,0.61,74,67,69,FALSE
10-05-2025 00:48,849,0.47,75,69,56,TRUE
10-05-2025 01:48,1053,0.81,81,71,77,TRUE
10-05-2025 02:48,822,0.22,51,64,75,TRUE
10-05-2025 03:48,1071,1.07,60,55,92,TRUE
10-05-2025 04:48,865,2.02,82,75,59,TRUE
10-05-2025 05:48,1700,1.78,81,78,60,TRUE
10-05-2025 06:48,1050,2.42,61,57,97,TRUE
10-05-2025 07:48,1669,2.11,56,60,63,TRUE
10-05-2025 08:48,1279,2.16,79,80,74,TRUE
10-05-2025 09:48,1763,2.23,72,65,93,TRUE
10-05-2025 10:48,1381,1.29,59,88,84,TRUE
10-05-2025 11:48,1381,2.03,74,69,74,TRUE
10-05-2025 12:48,1084,0.35,48,56,99,TRUE
10-05-2025 13:48,1483,1.7,66,89,59,TRUE
10-05-2025 14:48,1237,2.22,60,83,56,TRUE
10-05-2025 15:48,1044,2.36,72,59,60,TRUE
10-05-2025 16:48,1421,1.93,72,74,60,TRUE
10-05-2025 17:48,1609,0.52,80,78,70,TRUE
10-05-2025 18:48,1462,1,55,72,86,TRUE
10-05-2025 19:48,1063,0.44,81,86,68,TRUE
10-05-2025 20:48,1127,2.25,74,74,99,TRUE
10-05-2025 21:48,1672,1.66,67,88,53,TRUE
10-05-2025 22:48,1100,0.38,48,72,78,TRUE
10-05-2025 23:48,1657,2.48,72,73,68,TRUE
11-05-2025 00:48,1774,1.82,65,70,96,TRUE
11-05-2025 01:48,988,0.22,57,62,98,TRUE
11-05-2025 02:48,1191,0.34,81,76,60,TRUE
11-05-2025 03:48,814,1.01,46,71,86,TRUE
11-05-2025 04:48,1784,0.79,61,79,54,TRUE
11-05-2025 05:48,1110,0.76,58,88,95,TRUE
11-05-2025 06:48,1083,1.35,67,84,69,TRUE
11-05-2025 07:48,1294,1.31,48,85,59,TRUE
11-05-2025 08:48,1746,0.97,82,56,91,TRUE
11-05-2025 09:48,1684,0.29,77,67,80,TRUE
11-05-2025 10:48,885,1.79,83,67,93,TRUE
11-05-2025 11:48,1461,2.05,78,63,56,TRUE
11-05-2025 12:48,1368,1.8,50,65,99,TRUE
11-05-2025 13:48,836,1.67,74,60,78,TRUE
11-05-2025 14:48,1243,2.08,77,61,87,TRUE
11-05-2025 15:48,1171,1.59,64,87,99,TRUE
11-05-2025 16:48,1345,1.15,67,80,72,TRUE
11-05-2025 17:48,1119,2.33,53,72,95,TRUE
11-05-2025 18:48,1677,1.51,46,84,52,TRUE
11-05-2025 19:48,1495,1.89,51,70,92,TRUE
11-05-2025 20:48,1595,1.9,78,57,60,TRUE
11-05-2025 21:48,1537,0.28,45,56,63,TRUE
11-05-2025 22:48,1264,2.47,46,81,67,TRUE
11-05-2025 23:48,1169,0.24,64,71,60,TRUE
12-05-2025 00:48,870,1.82,74,76,74,FALSE
12-05-2025 01:48,1479,2.31,68,87,99,FALSE
12-05-2025 02:48,1152,1.47,47,61,89,FALSE
12-05-2025 03:48,1608,2.02,73,67,85,FALSE
12-05-2025 04:48,1146,0.27,46,70,64,FALSE
12-05-2025 05:48,1091,1.44,78,68,81,FALSE
12-05-2025 06:48,1518,0.5,64,57,71,FALSE
12-05-2025 07:48,869,2.08,65,75,64,FALSE
12-05-2025 08:48,1268,0.93,60,66,62,FALSE
12-05-2025 09:48,1018,2.15,72,57,67,FALSE
12-05-2025 10:48,1496,0.75,55,86,76,FALSE
12-05-2025 11:48,1009,0.8,82,88,73,FALSE
12-05-2025 12:48,816,0.54,68,61,79,FALSE
12-05-2025 13:48,1306,1.33,57,64,81,FALSE
12-05-2025 14:48,1579,2.01,68,89,76,FALSE
12-05-2025 15:48,1110,2.46,81,69,73,FALSE
12-05-2025 16:48,829,0.8,78,73,57,FALSE
12-05-2025 17:48,802,0.98,59,75,84,FALSE
12-05-2025 18:48,1269,2.21,78,56,62,FALSE
12-05-2025 19:48,993,1.2,50,63,74,FALSE
12-05-2025 20:48,1154,0.95,59,89,56,FALSE
12-05-2025 21:48,1541,1.78,46,66,95,FALSE
12-05-2025 22:48,1048,0.11,57,86,96,FALSE
12-05-2025 23:48,1290,1.83,62,70,80,FALSE
13-05-2025 00:48,864,0.78,45,64,59,FALSE
13-05-2025 01:48,1155,1.64,73,83,57,FALSE
13-05-2025 02:48,1475,1.08,59,78,90,FALSE
13-05-2025 03:48,1275,0.25,74,83,96,FALSE
13-05-2025 04:48,1394,0.43,58,79,98,FALSE
13-05-2025 05:48,1593,0.58,73,79,91,FALSE
13-05-2025 06:48,1528,1.55,72,68,88,FALSE
13-05-2025 07:48,1541,2.4,46,89,78,FALSE
13-05-2025 08:48,1671,1.1,47,75,61,FALSE
13-05-2025 09:48,1625,2,79,66,71,FALSE
13-05-2025 10:48,1236,0.75,49,78,60,FALSE
13-05-2025 11:48,1501,1.02,46,65,60,FALSE
13-05-2025 12:48,1543,0.38,79,65,89,FALSE
13-05-2025 13:48,1188,1.9,70,85,56,FALSE
13-05-2025 14:48,1416,0.45,83,57,72,FALSE
13-05-2025 15:48,1699,0.59,81,77,90,FALSE
13-05-2025 16:48,827,0.94,62,88,83,FALSE
13-05-2025 17:48,1248,1.69,68,72,85,FALSE
13-05-2025 18:48,1702,0.32,57,78,57,FALSE
13-05-2025 19:48,1187,2.35,65,56,87,FALSE
13-05-2025 20:48,1350,0.71,77,87,93,FALSE
13-05-2025 21:48,1552,0.61,61,76,74,FALSE
13-05-2025 22:48,1692,1.67,75,72,89,FALSE
13-05-2025 23:48,1016,1.26,70,81,61,FALSE
14-05-2025 00:48,1228,1.1,65,56,57,FALSE
14-05-2025 01:48,1309,1.12,77,88,63,FALSE
14-05-2025 02:48,1151,1.63,55,58,74,FALSE
14-05-2025 03:48,830,1.39,72,76,57,FALSE
14-05-2025 04:48,1705,0.43,79,69,80,FALSE
